File '\\fhxnas02\pdcteams\combine\Power Module\PV&V\Lab\Windtunnel\Tier 4 Final\Mercury_13.6L-S750 & 9.0L\03 eDaq\Mercury 13.6L Application Approval\LPB FT4 Yinlun\Production Exhaust Tube (Two Piece) Wabco Application A-108308 and A-154687\Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25.sie':
  File tag 'sie:xml_metadata': long tag of 272630 bytes.
  File tag 'sie:block_index': long tag of 1200 bytes.
  File tag 'core:version': '1.0'
  File tag 'somat:version': '1.0'
  File tag 'somat:log': long tag of 16649 bytes.
  File tag 'core:setup_name': long tag of 56 bytes.
  File tag 'somat:tce_setup': long tag of 153586 bytes.
  Test id 0:
    Test tag 'core:test_count': '1'
    Test tag 'core:description': 'None'
    Test tag 'somat:transducer_rezero': long tag of 2421 bytes.
    Test tag 'core:start_time': '1999-12-07T05:28:13+0000'
    Test tag 'core:elapsed_time': '313'
    Test tag 'core:stop_time': '1999-12-07T05:33:27+0000'
    Channel id 181, 'Flow@AirCmpLubFlo.RN_1':
        Row 111: 111, 89.9128776639701
        Row 112: 112, 89.7415685011075
        Row 113: 113, 89.9284512242303
        Row 114: 114, 89.8817305434496
        Row 115: 115, 89.7571420613677
        Row 116: 116, 89.8661569831893
        Row 117: 117, 89.7415685011075
        Row 118: 118, 89.8817305434496
        Row 119: 119, 89.9440247844905
        Row 120: 120, 89.8038627421484
        Row 121: 121, 89.8817305434496
        Row 122: 122, 89.9440247844905
        Row 123: 123, 89.8661569831893
        Row 124: 124, 89.975171905011
        Row 125: 125, 89.9284512242303
        Row 126: 126, 89.9284512242303
        Row 127: 127, 89.9595983447508
        Row 128: 128, 89.9595983447508
        Row 129: 129, 90.2710695499555
        Row 130: 130, 90.1153339473531
        Row 131: 131, 90.1464810678736
        Row 132: 132, 90.1309075076134
        Row 133: 133, 90.1309075076134
        Row 134: 134, 90.3645109115169
        Row 135: 135, 90.0997603870929
        Row 136: 136, 90.0997603870929
        Row 137: 137, 90.1309075076134
        Row 138: 138, 89.9907454652712
        Row 139: 139, 89.9440247844905
        Row 140: 140, 90.1153339473531
        Row 141: 141, 89.9907454652712
        Row 142: 142, 90.0997603870929
        Row 143: 143, 90.1153339473531
        Row 144: 144, 89.9128776639701
        Row 145: 145, 89.8661569831893
        Row 146: 146, 89.9128776639701
        Row 147: 147, 89.8661569831893
        Row 148: 148, 89.8350098626689
        Row 149: 149, 89.8350098626689
        Row 150: 150, 89.5702593382449
        Row 151: 151, 89.6948478203267
        Row 152: 152, 89.5391122177244
        Row 153: 153, 89.5235386574641
        Row 154: 154, 89.6637006998063
        Row 155: 155, 89.6325535792858
        Row 156: 156, 89.7415685011075
        Row 157: 157, 89.6792742600665
        Row 158: 158, 89.5546857779846
        Row 159: 159, 89.8194363024086
        Row 160: 160, 89.6792742600665
        Row 161: 161, 89.7415685011075
        Row 162: 162, 89.8038627421484
        Row 163: 163, 89.6948478203267
        Row 164: 164, 89.7259949408472
        Row 165: 165, 89.7259949408472
        Row 166: 166, 89.8973041037098
        Row 167: 167, 89.7571420613677
        Row 168: 168, 89.9284512242303
        Row 169: 169, 89.8350098626689
        Row 170: 170, 89.8661569831893
        Row 171: 171, 89.8817305434496
        Row 172: 172, 89.9128776639701
        Row 173: 173, 89.8505834229291
        Row 174: 174, 89.8505834229291
        Row 175: 175, 89.8038627421484
        Row 176: 176, 89.7882891818882
        Row 177: 177, 89.7259949408472
        Row 178: 178, 89.8038627421484
        Row 179: 179, 89.6948478203267
        Row 180: 180, 89.8038627421484
        Row 181: 181, 89.6169800190256
        Row 182: 182, 89.5235386574641
        Row 183: 183, 89.7259949408472
        Row 184: 184, 89.6014064587653
        Row 185: 185, 89.6948478203267
        Row 186: 186, 89.6792742600665
        Row 187: 187, 89.6792742600665
        Row 188: 188, 89.7571420613677
        Row 189: 189, 89.710421380587
        Row 190: 190, 89.6792742600665
        Row 191: 191, 89.8194363024086
        Row 192: 192, 89.8661569831893
        Row 193: 193, 89.8505834229291
        Row 194: 194, 89.9128776639701
        Row 195: 195, 89.8973041037098
        Row 196: 196, 89.9440247844905
        Row 197: 197, 89.9128776639701
        Row 198: 198, 89.8817305434496
        Row 199: 199, 89.975171905011
        Row 200: 200, 90.1309075076134
        Row 201: 201, 90.0063190255315
        Row 202: 202, 90.0374661460519
        Row 203: 203, 90.0530397063122
        Row 204: 204, 90.1309075076134
        Row 205: 205, 90.0374661460519
        Row 206: 206, 90.1309075076134
        Row 207: 207, 89.9440247844905
        Row 208: 208, 89.8817305434496
        Row 209: 209, 90.0997603870929
        Row 210: 210, 90.0218925857917
        Row 211: 211, 90.0218925857917
        Row 212: 212, 89.9284512242303
        Row 213: 213, 89.8817305434496
        Row 214: 214, 89.9907454652712
        Row 215: 215, 89.8817305434496
        Row 216: 216, 89.8973041037098
        Row 217: 217, 89.8973041037098
        Row 218: 218, 89.8973041037098
        Row 219: 219, 89.8350098626689
        Row 220: 220, 89.710421380587
        Row 221: 221, 89.8194363024086
        Row 222: 222, 89.9284512242303
        Row 223: 223, 89.8194363024086
        Row 224: 224, 89.7571420613677
        Row 225: 225, 89.9440247844905
        Row 226: 226, 89.8350098626689
        Row 227: 227, 89.8817305434496
        Row 228: 228, 89.8350098626689
        Row 229: 229, 89.9284512242303
        Row 230: 230, 89.8350098626689
        Row 231: 231, 89.9284512242303
        Row 232: 232, 89.9128776639701
        Row 233: 233, 89.9128776639701
        Row 234: 234, 89.9284512242303
        Row 235: 235, 90.0374661460519
        Row 236: 236, 90.0374661460519
        Row 237: 237, 90.0374661460519
        Row 238: 238, 89.9128776639701
        Row 239: 239, 90.0841868268326
        Row 240: 240, 90.0997603870929
        Row 241: 241, 89.9440247844905
        Row 242: 242, 89.9907454652712
        Row 243: 243, 90.0374661460519
        Row 244: 244, 90.0374661460519
        Row 245: 245, 89.9284512242303
        Row 246: 246, 90.0686132665724
        Row 247: 247, 89.9595983447508
        Row 248: 248, 89.7259949408472
        Row 249: 249, 89.8350098626689
        Row 250: 250, 89.6637006998063
        Row 251: 251, 89.6792742600665
        Row 252: 252, 89.8661569831893
        Row 253: 253, 89.6792742600665
        Row 254: 254, 89.5391122177244
        Row 255: 255, 89.648127139546
        Row 256: 256, 89.6169800190256
        Row 257: 257, 89.5079650972039
        Row 258: 258, 89.4923915369437
        Row 259: 259, 89.5235386574641
        Row 260: 260, 89.5391122177244
        Row 261: 261, 89.5546857779846
        Row 262: 262, 89.5702593382449
        Row 263: 263, 89.6637006998063
        Row 264: 264, 89.5546857779846
        Row 265: 265, 89.6325535792858
        Row 266: 266, 89.6792742600665
        Row 267: 267, 89.6948478203267
        Row 268: 268, 89.7882891818882
        Row 269: 269, 89.710421380587
        Row 270: 270, 89.7415685011075
        Row 271: 271, 89.7882891818882
        Row 272: 272, 89.8817305434496
        Row 273: 273, 89.8350098626689
        Row 274: 274, 89.8817305434496
        Row 275: 275, 89.9440247844905
        Row 276: 276, 89.8973041037098
        Row 277: 277, 89.8973041037098
        Row 278: 278, 89.9128776639701
        Row 279: 279, 89.8817305434496
        Row 280: 280, 89.8973041037098
        Row 281: 281, 89.9128776639701
        Row 282: 282, 89.6948478203267
        Row 283: 283, 89.8817305434496
        Row 284: 284, 89.8973041037098
        Row 285: 285, 89.8973041037098
        Row 286: 286, 89.8973041037098
        Row 287: 287, 89.8350098626689
        Row 288: 288, 89.7882891818882
        Row 289: 289, 89.7415685011075
        Row 290: 290, 89.9440247844905
        Row 291: 291, 89.8661569831893
        Row 292: 292, 89.8661569831893
        Row 293: 293, 89.9128776639701
        Row 294: 294, 89.8817305434496
        Row 295: 295, 89.8973041037098
        Row 296: 296, 89.8038627421484
        Row 297: 297, 89.9128776639701
        Row 298: 298, 89.8817305434496
        Row 299: 299, 90.0218925857917
        Row 300: 300, 89.8817305434496
        Row 301: 301, 89.8973041037098
        Row 302: 302, 90.0374661460519
        Row 303: 303, 90.0997603870929
        Row 304: 304, 90.0218925857917
        Row 305: 305, 90.3333637909964
        Row 306: 306, 90.2554959896952
        Row 307: 307, 90.239922429435
        Row 308: 308, 90.0841868268326
        Row 309: 309, 90.1932017486543
        Row 310: 310, 90.1932017486543
        Row 311: 311, 90.2243488691748
    Channel id 179, 'Amps@AlterExcAmps.RN_1':
      Channel tag 'somat:datamode_name': 'Amps'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'AlterExcAmps'
      Channel tag 'tce:Connector': 'HLSS_1.c01'
      Channel tag 'core:description': 'Alternator excitation Amps'
      Channel tag 'tce:Type_1': 'Current'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '09/15/23'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:XdcrMode': '0'
      Channel tag 'tce:ExcitRange': '10'
      Channel tag 'tce:Filter': 'Linear Phase'
      Channel tag 'tce:BreakFreq': '33'
      Channel tag 'tce:SmartType': 'None'
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '313'
      Channel tag 'core:output_samples': '313'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'AlterExcAmps'
        Dimension tag 'core:units': 'Amps'
        Dimension tag 'core:range_min': '-5'
        Dimension tag 'core:range_max': '5'
      Data block 0, 2 dimensions, 313 rows:
        Row 0: 0, 1.19094216823578
        Row 1: 1, 1.15459382534027
        Row 2: 2, 1.0475001335144
        Row 3: 3, 1.0199339389801
        Row 4: 4, 1.07116317749023
        Row 5: 5, 1.0779937505722
        Row 6: 6, 0.930892586708069
        Row 7: 7, 1.19801676273346
        Row 8: 8, 1.04725623130798
        Row 9: 9, 0.878687500953674
        Row 10: 10, 0.904790043830872
        Row 11: 11, 0.976267099380493
        Row 12: 12, 0.982853710651398
        Row 13: 13, 1.04774415493011
        Row 14: 14, 1.03481483459473
        Row 15: 15, 1.03286325931549
        Row 16: 16, 1.00188171863556
        Row 17: 17, 1.1724020242691
        Row 18: 18, 0.870637178421021
        Row 19: 19, 0.975291311740875
        Row 20: 20, 1.00139379501343
        Row 21: 21, 1.09921741485596
        Row 22: 22, 1.0911670923233
        Row 23: 23, 1.0504275560379
        Row 24: 24, 1.1187332868576
        Row 25: 25, 1.13190650939941
        Row 26: 26, 1.01969003677368
        Row 27: 27, 1.266810297966
        Row 28: 28, 1.30096316337585
        Row 29: 29, 1.10897529125214
        Row 30: 30, 1.10653579235077
        Row 31: 31, 1.06677210330963
        Row 32: 32, 1.02969193458557
        Row 33: 33, 1.0721390247345
        Row 34: 34, 1.18923449516296
        Row 35: 35, 1.14020085334778
        Row 36: 36, 1.23143768310547
        Row 37: 37, 1.08482432365417
        Row 38: 38, 1.26754212379456
        Row 39: 39, 1.15361797809601
        Row 40: 40, 1.28608226776123
        Row 41: 41, 0.847218036651611
        Row 42: 42, 1.17264604568481
        Row 43: 43, 1.14288425445557
        Row 44: 44, 1.01529896259308
        Row 45: 45, 1.06701612472534
        Row 46: 46, 0.877955615520477
        Row 47: 47, 0.980658173561096
        Row 48: 48, 0.899423122406006
        Row 49: 49, 1.17142629623413
        Row 50: 50, 1.10775554180145
        Row 51: 51, 1.02212953567505
        Row 52: 52, 1.05237913131714
        Row 53: 53, 1.12897920608521
        Row 54: 54, 0.868685603141785
        Row 55: 55, 1.25412499904633
        Row 56: 56, 1.06677210330963
        Row 57: 57, 1.22070395946503
        Row 58: 58, 1.08165299892426
        Row 59: 59, 1.29974341392517
        Row 60: 60, 1.05018365383148
        Row 61: 61, 1.14288425445557
        Row 62: 62, 1.26510262489319
        Row 63: 63, 1.17410969734192
        Row 64: 64, 1.12361228466034
        Row 65: 65, 1.10970711708069
        Row 66: 66, 0.993831396102905
        Row 67: 67, 1.12434411048889
        Row 68: 68, 1.0387179851532
        Row 69: 69, 1.19167399406433
        Row 70: 70, 1.02481293678284
        Row 71: 71, 1.04432880878448
        Row 72: 72, 1.27290904521942
        Row 73: 73, 1.15727722644806
        Row 74: 74, 1.14751923084259
        Row 75: 75, 0.739636540412903
        Row 76: 76, 0.780376017093658
        Row 77: 77, 0.93625944852829
        Row 78: 78, 0.915279805660248
        Row 79: 79, 0.944065809249878
        Row 80: 80, 1.05067157745361
        Row 81: 81, 1.16923069953918
        Row 82: 82, 1.05115938186646
        Row 83: 83, 1.05408680438995
        Row 84: 84, 1.12336826324463
        Row 85: 85, 1.05969762802124
        Row 86: 86, 1.12653970718384
        Row 87: 87, 0.896007835865021
        Row 88: 88, 1.02749633789063
        Row 89: 89, 1.02042186260223
        Row 90: 90, 0.950408458709717
        Row 91: 91, 1.18240392208099
        Row 92: 92, 1.43513512611389
        Row 93: 93, 1.30145108699799
        Row 94: 94, 1.00578486919403
        Row 95: 95, 1.31316065788269
        Row 96: 96, 1.30730581283569
        Row 97: 97, 1.20484733581543
        Row 98: 98, 1.02578866481781
        Row 99: 99, 1.12068486213684
        Row 100: 100, 1.14605557918549
        Row 101: 101, 1.03115558624268
        Row 102: 102, 0.949188768863678
        Row 103: 103, 1.09726572036743
        Row 104: 104, 0.958458781242371
        Row 105: 105, 1.2058230638504
        Row 106: 106, 1.20118808746338
        Row 107: 107, 1.24192750453949
        Row 108: 108, 1.22363138198853
        Row 109: 109, 1.28193521499634
        Row 110: 110, 1.12068486213684
        Row 111: 111, 0.897715508937836
        Row 112: 112, 1.01651871204376
        Row 113: 113, 1.07823777198792
        Row 114: 114, 1.10726773738861
        Row 115: 115, 0.832093238830566
        Row 116: 116, 0.994319319725037
        Row 117: 117, 0.917475342750549
        Row 118: 118, 0.90942507982254
        Row 119: 119, 0.883566439151764
        Row 120: 120, 1.16435170173645
        Row 121: 121, 1.17947661876678
        Row 122: 122, 0.983829498291016
        Row 123: 123, 1.01895821094513
        Row 124: 124, 1.05555045604706
        Row 125: 125, 1.12531995773315
        Row 126: 126, 1.14825117588043
        Row 127: 127, 1.04871988296509
        Row 128: 128, 0.984805285930634
        Row 129: 129, 0.949432671070099
        Row 130: 130, 1.17118227481842
        Row 131: 131, 1.13459002971649
        Row 132: 132, 1.12117278575897
        Row 133: 133, 1.22143578529358
        Row 134: 134, 1.31925940513611
        Row 135: 135, 1.00480914115906
        Row 136: 136, 1.05359888076782
        Row 137: 137, 1.37414789199829
        Row 138: 138, 0.98358553647995
        Row 139: 139, 1.16581547260284
        Row 140: 140, 1.02188551425934
        Row 141: 141, 1.16996252536774
        Row 142: 142, 1.19679701328278
        Row 143: 143, 1.23656070232391
        Row 144: 144, 0.98358553647995
        Row 145: 145, 1.0721390247345
        Row 146: 146, 1.17142629623413
        Row 147: 147, 1.24241542816162
        Row 148: 148, 0.996270895004272
        Row 149: 149, 1.03847408294678
        Row 150: 150, 1.02847218513489
        Row 151: 151, 1.22167980670929
        Row 152: 152, 1.1055600643158
        Row 153: 153, 1.03847408294678
        Row 154: 154, 1.10287666320801
        Row 155: 155, 1.03481483459473
        Row 156: 156, 0.86551421880722
        Row 157: 157, 1.18630719184875
        Row 158: 158, 0.949432671070099
        Row 159: 159, 0.867709755897522
        Row 160: 160, 1.11019504070282
        Row 161: 161, 0.936747312545776
        Row 162: 162, 1.08604407310486
        Row 163: 163, 0.964313566684723
        Row 164: 164, 0.926745414733887
        Row 165: 165, 1.03261923789978
        Row 166: 166, 1.23582875728607
        Row 167: 167, 1.0272524356842
        Row 168: 168, 1.00505304336548
        Row 169: 169, 1.10970711708069
        Row 170: 170, 1.12141668796539
        Row 171: 171, 1.35438799858093
        Row 172: 172, 1.13776135444641
        Row 173: 173, 1.02798426151276
        Row 174: 174, 1.27168929576874
        Row 175: 175, 1.11751353740692
        Row 176: 176, 0.997002720832825
        Row 177: 177, 1.23753643035889
        Row 178: 178, 1.3075498342514
        Row 179: 179, 1.13824915885925
        Row 180: 180, 1.14581167697906
        Row 181: 181, 1.06823587417603
        Row 182: 182, 1.16996252536774
        Row 183: 183, 0.963093817234039
        Row 184: 184, 1.14898300170898
        Row 185: 185, 1.18142819404602
        Row 186: 186, 1.08409249782562
        Row 187: 187, 1.05457472801208
        Row 188: 188, 1.25827217102051
        Row 189: 189, 1.02408111095428
        Row 190: 190, 1.2058230638504
        Row 191: 191, 1.00212562084198
        Row 192: 192, 0.968948602676392
        Row 193: 193, 1.10848748683929
        Row 194: 194, 0.991879820823669
        Row 195: 195, 1.27949571609497
        Row 196: 196, 1.0489639043808
        Row 197: 197, 0.997734606266022
        Row 198: 198, 1.09750974178314
        Row 199: 199, 1.01895821094513
        Row 200: 200, 1.04554855823517
        Row 201: 201, 1.07604217529297
        Row 202: 202, 1.34731352329254
        Row 203: 203, 1.22729063034058
        Row 204: 204, 1.27583646774292
        Row 205: 205, 1.24509882926941
        Row 206: 206, 1.11775743961334
        Row 207: 207, 1.23997592926025
        Row 208: 208, 1.17020654678345
        Row 209: 209, 1.15020275115967
        Row 210: 210, 1.2653466463089
        Row 211: 211, 1.125807762146
        Row 212: 212, 1.25558865070343
        Row 213: 213, 1.19557726383209
        Row 214: 214, 0.877467751502991
        Row 215: 215, 1.10629189014435
        Row 216: 216, 0.94479763507843
        Row 217: 217, 1.19679701328278
        Row 218: 218, 1.17703711986542
        Row 219: 219, 1.18118417263031
        Row 220: 220, 0.886737823486328
        Row 221: 221, 1.03579068183899
        Row 222: 222, 1.00236964225769
        Row 223: 223, 1.14410400390625
        Row 224: 224, 1.04237723350525
        Row 225: 225, 1.27339696884155
        Row 226: 226, 1.03213143348694
        Row 227: 227, 0.997002720832825
        Row 228: 228, 1.03310716152191
        Row 229: 229, 1.09189891815186
        Row 230: 230, 1.15191030502319
        Row 231: 231, 0.829653739929199
        Row 232: 232, 1.18508744239807
        Row 233: 233, 0.886981725692749
        Row 234: 234, 0.924062013626099
        Row 235: 235, 1.18508744239807
        Row 236: 236, 1.35463201999664
        Row 237: 237, 1.02993583679199
        Row 238: 238, 1.24021983146667
        Row 239: 239, 1.32560205459595
        Row 240: 240, 1.20704281330109
        Row 241: 241, 1.22948610782623
        Row 242: 242, 1.00456511974335
        Row 243: 243, 1.12897920608521
        Row 244: 244, 1.09360659122467
        Row 245: 245, 1.12483203411102
        Row 246: 246, 1.15874087810516
        Row 247: 247, 1.05067157745361
        Row 248: 248, 1.09946131706238
        Row 249: 249, 1.05579447746277
        Row 250: 250, 1.08433651924133
        Row 251: 251, 1.13824915885925
        Row 252: 252, 1.18655109405518
        Row 253: 253, 1.26339507102966
        Row 254: 254, 0.822823166847229
        Row 255: 255, 1.16825497150421
        Row 256: 256, 0.991147994995117
        Row 257: 257, 0.969680428504944
        Row 258: 258, 1.14629948139191
        Row 259: 259, 0.910156905651093
        Row 260: 260, 1.21802055835724
        Row 261: 261, 1.10385239124298
        Row 262: 262, 0.868197679519653
        Row 263: 263, 1.07091927528381
        Row 264: 264, 0.817944169044495
        Row 265: 265, 0.903814256191254
        Row 266: 266, 1.05506265163422
        Row 267: 267, 1.03164350986481
        Row 268: 268, 1.04481673240662
        Row 269: 269, 1.00432121753693
        Row 270: 270, 0.92430591583252
        Row 271: 271, 1.28778994083405
        Row 272: 272, 1.07726192474365
        Row 273: 273, 1.03213143348694
        Row 274: 274, 1.24192750453949
        Row 275: 275, 1.21655678749084
        Row 276: 276, 1.03286325931549
        Row 277: 277, 0.979438424110413
        Row 278: 278, 1.28803384304047
        Row 279: 279, 1.21948421001434
        Row 280: 280, 1.05311095714569
        Row 281: 281, 1.21704471111298
        Row 282: 282, 1.28632628917694
        Row 283: 283, 1.04847598075867
        Row 284: 284, 1.15142250061035
        Row 285: 285, 1.13410210609436
        Row 286: 286, 1.09263074398041
        Row 287: 287, 1.03164350986481
        Row 288: 288, 0.935039699077606
        Row 289: 289, 0.862342894077301
        Row 290: 290, 1.14995872974396
        Row 291: 291, 0.900886833667755
        Row 292: 292, 1.06652820110321
        Row 293: 293, 1.03164350986481
        Row 294: 294, 0.799891948699951
        Row 295: 295, 0.953823745250702
        Row 296: 296, 1.03359508514404
        Row 297: 297, 0.887225687503815
        Row 298: 298, 0.884786188602448
        Row 299: 299, 0.995051145553589
        Row 300: 300, 0.987244784832001
        Row 301: 301, 1.02920401096344
        Row 302: 302, 1.03774225711823
        Row 303: 303, 1.03213143348694
        Row 304: 304, 1.18337976932526
        Row 305: 305, 1.32267463207245
        Row 306: 306, 1.00236964225769
        Row 307: 307, 1.20777463912964
        Row 308: 308, 1.14678740501404
        Row 309: 309, 1.23558485507965
        Row 310: 310, 1.37170839309692
        Row 311: 311, 1.20338356494904
        Row 312: 312, 0.913816154003143
    Channel id 180, 'Amps@AlterBAmps.RN_1':
      Channel tag 'somat:datamode_name': 'Amps'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'AlterBAmps'
      Channel tag 'tce:Connector': 'HLSS_1.c02'
      Channel tag 'core:description': 'Positive post of alternator B+'
      Channel tag 'tce:Type_1': 'Current'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '09/15/23'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:XdcrMode': '0'
      Channel tag 'tce:ExcitRange': '10'
      Channel tag 'tce:Filter': 'Linear Phase'
      Channel tag 'tce:BreakFreq': '33'
      Channel tag 'tce:SmartType': 'None'
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '313'
      Channel tag 'core:output_samples': '313'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'AlterBAmps'
        Dimension tag 'core:units': 'Amps'
        Dimension tag 'core:range_min': '-50'
        Dimension tag 'core:range_max': '50'
      Data block 0, 2 dimensions, 313 rows:
        Row 0: 0, 13.4840660095215
        Row 1: 1, 14.1928691864014
        Row 2: 2, 14.1402931213379
        Row 3: 3, 13.4198064804077
        Row 4: 4, 13.7566823959351
        Row 5: 5, 16.1576538085938
        Row 6: 6, 16.2978572845459
        Row 7: 7, 15.3943281173706
        Row 8: 8, 15.9570865631104
        Row 9: 9, 15.5111637115479
        Row 10: 10, 16.2744903564453
        Row 11: 11, 16.6152610778809
        Row 12: 12, 15.7487297058105
        Row 13: 13, 17.053394317627
        Row 14: 14, 15.5832118988037
        Row 15: 15, 16.22580909729
        Row 16: 16, 16.5568428039551
        Row 17: 17, 16.6950969696045
        Row 18: 18, 15.8889322280884
        Row 19: 19, 16.7729873657227
        Row 20: 20, 16.2608585357666
        Row 21: 21, 16.3971672058105
        Row 22: 22, 14.0000896453857
        Row 23: 23, 14.5881624221802
        Row 24: 24, 14.2103939056396
        Row 25: 25, 13.4178590774536
        Row 26: 26, 13.7508411407471
        Row 27: 27, 14.7887306213379
        Row 28: 28, 14.1987104415894
        Row 29: 29, 13.6340055465698
        Row 30: 30, 14.7069454193115
        Row 31: 31, 12.7402124404907
        Row 32: 32, 13.5892181396484
        Row 33: 33, 13.6106376647949
        Row 34: 34, 13.5775346755981
        Row 35: 35, 14.7264175415039
        Row 36: 36, 13.6612663269043
        Row 37: 37, 14.7673101425171
        Row 38: 38, 13.431489944458
        Row 39: 39, 14.9289331436157
        Row 40: 40, 15.1489734649658
        Row 41: 41, 15.8889322280884
        Row 42: 42, 15.3183851242065
        Row 43: 43, 15.9960317611694
        Row 44: 44, 15.7915687561035
        Row 45: 45, 15.6007375717163
        Row 46: 46, 16.3056449890137
        Row 47: 47, 15.1002922058105
        Row 48: 48, 16.5062141418457
        Row 49: 49, 15.4352207183838
        Row 50: 50, 16.3368015289307
        Row 51: 51, 16.0038204193115
        Row 52: 52, 16.1518115997314
        Row 53: 53, 15.2151803970337
        Row 54: 54, 15.4352207183838
        Row 55: 55, 16.5607376098633
        Row 56: 56, 14.1363983154297
        Row 57: 57, 14.1558704376221
        Row 58: 58, 13.9864587783813
        Row 59: 59, 13.5385894775391
        Row 60: 60, 14.4245929718018
        Row 61: 61, 13.2776565551758
        Row 62: 62, 14.6835784912109
        Row 63: 63, 13.3905973434448
        Row 64: 64, 14.4869050979614
        Row 65: 65, 14.1383457183838
        Row 66: 66, 13.7060537338257
        Row 67: 67, 15.0652408599854
        Row 68: 68, 13.7995223999023
        Row 69: 69, 13.998143196106
        Row 70: 70, 13.8676767349243
        Row 71: 71, 13.9845123291016
        Row 72: 72, 14.5277976989746
        Row 73: 73, 14.14808177948
        Row 74: 74, 13.5833759307861
        Row 75: 75, 14.8899879455566
        Row 76: 76, 16.2978572845459
        Row 77: 77, 16.1479187011719
        Row 78: 78, 16.7866191864014
        Row 79: 79, 15.6961536407471
        Row 80: 80, 15.3008594512939
        Row 81: 81, 15.0593996047974
        Row 82: 82, 16.7282009124756
        Row 83: 83, 15.2697038650513
        Row 84: 84, 14.691367149353
        Row 85: 85, 15.1626043319702
        Row 86: 86, 15.5286893844604
        Row 87: 87, 16.2881202697754
        Row 88: 88, 16.5977344512939
        Row 89: 89, 15.4741659164429
        Row 90: 90, 16.2238616943359
        Row 91: 91, 16.2082824707031
        Row 92: 92, 14.2882843017578
        Row 93: 93, 14.0487718582153
        Row 94: 94, 13.8345727920532
        Row 95: 95, 13.8715705871582
        Row 96: 96, 13.9961957931519
        Row 97: 97, 14.0039844512939
        Row 98: 98, 14.6504745483398
        Row 99: 99, 13.4879608154297
        Row 100: 100, 13.3535995483398
        Row 101: 101, 14.366174697876
        Row 102: 102, 14.07408618927
        Row 103: 103, 12.8356285095215
        Row 104: 104, 13.5541677474976
        Row 105: 105, 13.7508411407471
        Row 106: 106, 14.5375337600708
        Row 107: 107, 13.5950603485107
        Row 108: 108, 13.7411041259766
        Row 109: 109, 13.7878389358521
        Row 110: 110, 13.2698678970337
        Row 111: 111, 14.8958292007446
        Row 112: 112, 16.7028865814209
        Row 113: 113, 15.2054443359375
        Row 114: 114, 16.3796424865723
        Row 115: 115, 16.0466594696045
        Row 116: 116, 15.2210216522217
        Row 117: 117, 15.7662544250488
        Row 118: 118, 16.268648147583
        Row 119: 119, 16.3582210540771
        Row 120: 120, 16.4906349182129
        Row 121: 121, 15.7487297058105
        Row 122: 122, 15.2463359832764
        Row 123: 123, 15.1431312561035
        Row 124: 124, 16.586051940918
        Row 125: 125, 16.2900676727295
        Row 126: 126, 16.1323394775391
        Row 127: 127, 15.9084043502808
        Row 128: 128, 15.8090944290161
        Row 129: 129, 14.8237810134888
        Row 130: 130, 13.8014698028564
        Row 131: 131, 14.224024772644
        Row 132: 132, 13.2367639541626
        Row 133: 133, 13.5249586105347
        Row 134: 134, 12.6662168502808
        Row 135: 135, 13.8968849182129
        Row 136: 136, 14.6368436813354
        Row 137: 137, 13.3808612823486
        Row 138: 138, 15.0029287338257
        Row 139: 139, 13.281551361084
        Row 140: 140, 14.3486499786377
        Row 141: 141, 14.1967630386353
        Row 142: 142, 13.7372102737427
        Row 143: 143, 14.3486499786377
        Row 144: 144, 13.9923009872437
